
								CP1	CP1	CP1	QA_C	QA_C	QA_S	QA_S	CHAR_N25C	CHAR_N25C	CHAR_0C	CHAR_0C	CHAR_25C	CHAR_25C	CHAR_85C	CHAR_85C	CHAR_125C	CHAR_125C	FT1	FT1	TBD2	TBD2	
		flowtable	instance	testname	PETname	testnumber	scale	units	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	comment	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_Upscaled-ILIM_50Perc-Vout_X_PostBurn_T_VDDNV_MeasI_X_X_X_X		96024		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn_ULV	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_Upscaled-ILIM_50Perc-Vout_X_PostBurn_T_VDDULV_MeasI_X_X_X_X		96550		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDO5_Startup_ILIM_Trim	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_FinalTrim_T_VDDNV_MeasI_X_X_X_X	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_FinalTrim_T_VDDNV_MeasI_X_X_LDO.05.T0012_X	95530		A	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	
	Run	Flow_LDO_TRIM	LDO5_Startup_ILIM_Trim	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_FinalTrimCode_C_VDDNV_MeasI_X_X_X_X		95529			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDO5_Startup_ILIM_Trim	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_FirstTrim_X_VDDNV_MeasI_X_X_X_X		95528		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDO5_Startup_ILIM_Trim	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_FirstTrimCode_X_VDDNV_MeasI_X_X_X_X		95527			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurn_T_VDDHV_MeasI_X_X_X_X		95938		A	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurn_T_VDDLV_MeasI_X_X_X_X		95938		A	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurn_T_VDDNV_MeasI_X_X_X_X	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurn_T_VDDNV_MeasI_X_X_LDO.05.T0005_X	95938		A	-0.33	-0.15	-0.3796393	-0.15	-0.3676373	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurn_T_VDDULV_MeasI_X_X_X_X		95938		A	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	-0.33	-0.15	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnCode_C_VDDHV_MeasI_X_X_X_X		95937			0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnCode_C_VDDLV_MeasI_X_X_X_X		95937			0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnCode_C_VDDNV_MeasI_X_X_X_X	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnCode_C_VDDNV_MeasI_X_X_LDO.05.C0003_X	95937			0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnCode_C_VDDULV_MeasI_X_X_X_X		95937			0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	0	127	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnTarget_T_VDDHV_MeasI_X_X_X_X		95936		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnTarget_T_VDDLV_MeasI_X_X_X_X		95936		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnTarget_T_VDDNV_MeasI_X_X_X_X		95936		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO5_Startup_ILIM_PostBurn	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PostBurnTarget_T_VDDULV_MeasI_X_X_X_X		95936		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDO5_Startup_ILIM_Trim	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PreTrim_T_VDDNV_MeasI_X_X_X_X		95526		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDO5_Startup_ILIM_Trim	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_PreTrimCode_C_VDDNV_MeasI_X_X_X_X		95525			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDO5_Startup_ILIM_Trim	LDO5_STARTUP-ILIM_X_X_50Perc-Vout_X_TrimTarget_T_VDDNV_MeasI_X_X_X_X		95524		A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_FinalTrim_T_VDDNV_MeasV_X_X_X_X		95687		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_FinalTrim_T_VDDNV_MeasV-DeltaV_X_X_X_X	LDO5_VOUT_X_X_650mALoad_X_FinalTrim_T_VDDNV_MeasV-DeltaV_X_X_LDO.05.T0013_X	95264		V	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_FinalTrimCode_C_VDDNV_MeasV_X_X_X_X		95686			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_FirstTrim_X_VDDNV_MeasV_X_X_X_X		95685		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_FirstTrimCode_X_VDDNV_MeasV_X_X_X_X		95684			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_GRP1_Vout_PostBurn	LDO5_VOUT_X_X_650mALoad_X_PostBurn_T_VDDNV_MeasV_X_X_X_X		95992		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_GRP1_Vout_PostBurn	LDO5_VOUT_X_X_650mALoad_X_PostBurn_T_VDDNV_MeasV-DeltaV_X_X_X_X	LDO5_VOUT_X_X_650mALoad_X_PostBurn_T_VDDNV_MeasV-DeltaV_X_X_LDO.05.T0006_X	95756		V	-0.004	0.004	-0.012373	0.008675	-0.009278392	0.007833608	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	
	Run	Flow_LDO_Postburn	LDOx_GRP1_Vout_PostBurn	LDO5_VOUT_X_X_650mALoad_X_PostBurnCode_C_VDDNV_MeasV_X_X_X_X	LDO5_VOUT_X_X_650mALoad_X_PostBurnCode_C_VDDNV_MeasV_X_X_LDO.05.C0004_X	95991			0	63	0	63	0	63	0	63	0	63	0	63	0	63	0	63	0	63	0	63	
	Run	Flow_LDO_Postburn	LDOx_GRP1_Vout_PostBurn	LDO5_VOUT_X_X_650mALoad_X_PostBurnTarget_T_VDDNV_MeasV_X_X_X_X		95990		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_PreTrim_T_VDDNV_MeasV_X_X_X_X		95683		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_PreTrimCode_C_VDDNV_MeasV_X_X_X_X		95682			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_Vout_Trim	LDO5_VOUT_X_X_650mALoad_X_TrimTarget_T_VDDNV_MeasV_X_X_X_X		95681		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-ANA_X_X_X_P_X_VDDHV_MeasI-Delta_X_X_X_X		95733		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-ANA_X_X_X_P_X_VDDLV_MeasI-Delta_X_X_X_X		95733		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO6_Active-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.06.P0001_X	95733		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-ANA_X_X_X_P_X_VDDULV_MeasI-Delta_X_X_X_X		95733		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDHV_MeasI-Delta_X_X_X_X		95732		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDLV_MeasI-Delta_X_X_X_X		95732		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO6_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.06.P0002_X	95732		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDULV_MeasI-Delta_X_X_X_X		95732		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-LDO6_X_X_X_P_X_VDDHV_MeasI-Delta_X_X_X_X		95734		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-LDO6_X_X_X_P_X_VDDLV_MeasI-Delta_X_X_X_X		95734		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-LDO6_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO6_Active-I_VDD-LDO6_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.06.P0003_X	95734		A	-0.000001	0.00002	-0.00000174621	0.00002	-0.000002074814	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO6_Active-I_VDD-LDO6_X_X_X_P_X_VDDULV_MeasI-Delta_X_X_X_X		95734		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO6_CSA-OffSet_X_X_125mALoad_X_P_X_VDDHV_MeasV_X_X_X_X		96098		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO6_CSA-OffSet_X_X_125mALoad_X_P_X_VDDLV_MeasV_X_X_X_X		96098		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO6_CSA-OffSet_X_X_125mALoad_X_P_X_VDDNV_MeasV_X_X_X_X	LDO6_CSA-OffSet_X_X_125mALoad_X_P_X_VDDNV_MeasV_X_X_LDO.06.P0004_X	96098		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO6_CSA-OffSet_X_X_125mALoad_X_P_X_VDDULV_MeasV_X_X_X_X		96098		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_DAC_Linearity	LDO6_DAC-Linearity_Max-Code_X_1mALoad_X_P_X_VDDNV_MeasV_X_X_X_X		96355			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_DAC_Linearity	LDO6_DAC-Linearity_Min-Code_X_1mALoad_X_P_X_VDDNV_MeasV_X_X_X_X		96341			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_Grp1_Dropout_Voltage	LDO6_Dropout_RDSon_250mALoad_X_X_P_X_VDDNV_MeasR_X_X_X_X	LDO6_Dropout_RDSon_250mALoad_X_X_P_X_VDDNV_MeasR_X_X_LDO.06.P0005_X	7850410		ohm	0.08	0.165	0.08	0.165	0.09	0.13	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	
	Run	Flow_LDO_Postburn	LDOx_Grp1_Dropout_Voltage	LDO6_Dropout_Voltage_250mALoad_X_X_P_X_VDDNV_MeasV_X_X_X_X		7850409			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_DropOut_Threshold_PostBurn	LDO6_DropOutComparator_X_X_DropOut-Falling_X_P_X_VDDxV_MeasV_X_X_X_X		8054005			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_DropOut_Threshold_PostBurn	LDO6_DropOutComparator_X_X_DropOut-Rising_X_P_X_VDDxV_MeasV_X_X_X_X	LDO6_DropOutComparator_X_X_DropOut-Rising_X_P_X_VDDxV_MeasV_X_X_LDO.06.P0006_X	96079		V	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	
	Run	Flow_LDO_Postburn	LDOx_Dropout_IDD	LDO6_Dropout-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO6_Dropout-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.06.P0007_X	95770		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Dropout_IDD	LDO6_Dropout-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO6_Dropout-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.06.P0008_X	95769		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Dropout_IDD	LDO6_Dropout-I_VDD-LDO6_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO6_Dropout-I_VDD-LDO6_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.06.P0009_X	95771		A	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_HeadRoom	LDO6_HeadRoom_X_X_250mALoad_X_P_X_VDDxV_Calc-Percent_X_X_X_X	LDO6_HeadRoom_X_X_250mALoad_X_P_X_VDDxV_Calc-Percent_X_X_LDO.06.P0010_X	7850406		%	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	
	Run	Flow_LDO_Postburn	LDOx_HeadRoom	LDO6_HeadRoom_X_X_250mALoad_X_P_X_VDDxV_MeasV_X_X_X_X		7850393			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_HeadRoom_Char	LDO6_HeadRoom-Threshold_X_X_250mALoad_X_P_X_VDDxV_X_X_X_X_X		8050002		V	N/A	0.1	N/A	0.1	N/A	0.1	N/A	0.1	N/A	0.1	N/A	0.1	N/A	0.1	N/A	0.1	N/A	0.1	N/A	0.1	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO6_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDHV_MeasI_X_X_X_X		96187		A	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO6_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDLV_MeasI_X_X_X_X		96187		A	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO6_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDNV_MeasI_X_X_X_X	LDO6_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDNV_MeasI_X_X_LDO.06.P0011_X	96187		A	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO6_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDULV_MeasI_X_X_X_X		96187		A	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	0.405	0.755	
	Run	Flow_LDO_TRIM	LDOx_GRP1_ILIM_Trim	LDO6_ILIM_X_X_500mALoad_X_FinalTrim_T_VDDNV_MeasV_X_X_X_X	LDO6_ILIM_X_X_500mALoad_X_FinalTrim_T_VDDNV_MeasV_X_X_LDO.06.T0007_X	95933		V	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	
	Run	Flow_LDO_TRIM	LDOx_GRP1_ILIM_Trim	LDO6_ILIM_X_X_500mALoad_X_FinalTrimCode_C_VDDNV_MeasV_X_X_X_X		95932			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_ILIM_Trim	LDO6_ILIM_X_X_500mALoad_X_FirstTrim_X_VDDNV_MeasV_X_X_X_X		95931		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP1_ILIM_Trim	LDO6_ILIM_X_X_500mALoad_X_FirstTrimCode_X_VDDNV_MeasV_X_X_X_X		95930			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_GRP1_ILIM_PostBurn	LDO6_ILIM_X_X_500mALoad_X_PostBurn_T_VDDHV_MeasV_X_X_X_X		96050		V	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	0.88	1.12	
